WP_005463596.1	GENOMAD.117116.CP	2.263E-06	19.000	0.732	0.671	0.190	52
WP_138441197.1	GENOMAD.124229.CP	1.323E-39	38.300	0.609	0.586	0.383	155
WP_138441197.1	GENOMAD.124214.CP	6.685E-12	24.000	0.565	0.793	0.240	70
WP_181167314.1	GENOMAD.111807.PC	1.194E-40	28.600	0.913	0.911	0.286	159
WP_181167314.1	GENOMAD.107266.PC	3.241E-23	35.500	0.428	0.362	0.355	106
WP_181167314.1	GENOMAD.106848.PC	6.802E-23	25.800	0.691	0.597	0.258	105
WP_181167314.1	GENOMAD.107942.PC	1.195E-20	24.700	0.715	0.701	0.247	98
WP_181167314.1	GENOMAD.109567.PC	4.690E-19	27.400	0.548	0.549	0.274	93
WP_181167314.1	GENOMAD.111514.PC	2.538E-14	28.400	0.437	0.458	0.284	78
WP_181167314.1	GENOMAD.117013.PC	3.348E-11	22.800	0.568	0.536	0.228	68
WP_181167314.1	GENOMAD.106011.PC	3.348E-11	23.800	0.454	0.481	0.238	68
WP_181167314.1	GENOMAD.111231.PC	6.847E-11	33.500	0.290	0.228	0.335	67
WP_181167314.1	GENOMAD.107175.PC	1.193E-09	17.500	0.959	0.915	0.175	63
WP_181167314.1	GENOMAD.106752.PC	8.569E-08	24.500	0.401	0.327	0.245	57
WP_181167314.1	GENOMAD.102402.PC	1.745E-07	21.800	0.502	0.458	0.218	56
WP_181167314.1	GENOMAD.091093.PC	1.037E-04	22.300	0.384	0.389	0.223	47
WP_140733887.1	GENOMAD.159068.CP	1.229E-205	77.800	1.000	0.955	0.778	638
WP_141345789.1	GENOMAD.181665.PC	1.831E-16	18.600	0.947	0.873	0.186	85
WP_141640502.1	GENOMAD.176892.CP	5.312E-16	35.900	0.918	0.809	0.359	76
WP_141640502.1	GENOMAD.219353.CP	1.284E-14	36.300	0.851	0.890	0.363	72
WP_141640502.1	GENOMAD.048034.CC	5.600E-04	28.300	0.672	0.628	0.283	41
WP_142810239.1	GENOMAD.171718.CP	3.031E-04	18.000	0.492	0.735	0.180	46
WP_144361946.1	GENOMAD.217968.PC	2.664E-24	40.500	0.948	0.897	0.405	100
WP_260984984.1	GENOMAD.118449.CP	1.300E-27	26.500	0.463	0.829	0.265	123
WP_260984984.1	GENOMAD.121362.CP	4.893E-08	27.600	0.202	0.331	0.276	59
WP_260984984.1	GENOMAD.227856.VP	8.910E-04	15.900	0.519	0.792	0.159	45
WP_146878162.1	GENOMAD.191442.PC	3.588E-06	88.900	0.083	0.097	0.889	51
WP_146878162.1	GENOMAD.154801.CP	1.515E-05	100.000	0.067	0.038	1.000	49
WP_147180535.1	GENOMAD.118390.CP	9.920E-05	30.400	0.341	0.291	0.304	46
WP_147713089.1	GENOMAD.000936.CC	2.733E-58	64.700	0.994	0.775	0.647	199
WP_147713089.1	GENOMAD.001120.CC	3.240E-11	59.700	0.335	0.900	0.597	63
WP_161992779.1	GENOMAD.205635.PC	3.671E-07	31.400	0.922	0.931	0.314	49
WP_156244874.1	GENOMAD.116612.CP	8.973E-12	25.200	0.710	0.347	0.252	68
WP_156244874.1	GENOMAD.129525.CP	5.368E-06	19.500	0.857	0.766	0.195	50
WP_156244874.1	GENOMAD.121616.CP	8.634E-04	21.600	0.585	0.524	0.216	43
WP_000467859.1	GENOMAD.212472.CP	4.277E-07	40.200	0.940	0.732	0.402	47
WP_160604796.1	GENOMAD.064018.VV	6.363E-09	22.000	0.180	0.316	0.220	63
WP_160604796.1	GENOMAD.045669.VV	4.166E-07	31.400	0.088	0.151	0.314	57
WP_160604796.1	GENOMAD.019165.VV	5.472E-05	28.700	0.088	0.076	0.287	50
WP_160604796.1	GENOMAD.020821.VV	8.883E-04	24.700	0.103	0.148	0.247	46
WP_112157626.1	GENOMAD.141333.CV	1.217E-26	48.900	0.942	0.983	0.489	106
WP_112157626.1	GENOMAD.153311.CV	1.316E-17	38.100	0.992	0.839	0.381	80
WP_112157626.1	GENOMAD.153551.CV	1.448E-16	37.700	0.959	0.943	0.377	77
WP_112157626.1	GENOMAD.152338.CV	1.748E-14	35.600	0.959	0.950	0.356	71
WP_112157626.1	GENOMAD.154000.CV	1.035E-11	37.600	0.785	0.704	0.376	63
WP_112157626.1	GENOMAD.161753.CV	5.562E-10	39.900	0.661	0.696	0.399	58
WP_112157626.1	GENOMAD.158560.CV	1.453E-07	28.100	0.942	0.959	0.281	51
WP_112157626.1	GENOMAD.010643.CC	3.212E-07	27.800	0.967	0.975	0.278	50
WP_113633781.1	GENOMAD.221338.VC	7.864E-232	78.900	1.000	1.000	0.789	716
WP_147084235.1	GENOMAD.101878.CP	2.065E-04	30.000	0.134	0.345	0.300	47
WP_130753790.1	GENOMAD.190764.VV	3.042E-55	88.600	1.000	0.971	0.886	187
WP_130753790.1	GENOMAD.095806.VV	2.269E-11	36.000	0.970	0.932	0.360	61
WP_130753790.1	GENOMAD.151108.VV	5.059E-11	36.800	0.920	0.843	0.368	60
WP_130753790.1	GENOMAD.211768.VP	1.530E-07	30.000	0.970	0.963	0.300	50
WP_130753790.1	GENOMAD.177314.VP	3.407E-07	31.100	0.950	0.960	0.311	49
WP_130753790.1	GENOMAD.123958.VP	7.586E-07	30.900	0.900	0.904	0.309	48
WP_130753790.1	GENOMAD.193012.VP	7.586E-07	29.600	0.920	0.944	0.296	48
WP_130753790.1	GENOMAD.213737.VP	1.689E-06	31.500	0.890	0.744	0.315	47
WP_130753790.1	GENOMAD.141245.VP	1.689E-06	27.300	0.950	0.862	0.273	47
WP_130753790.1	GENOMAD.141816.VP	3.759E-06	31.500	0.880	0.956	0.315	46
WP_130753790.1	GENOMAD.137423.VP	3.759E-06	29.100	0.950	0.710	0.291	46
WP_130753790.1	GENOMAD.108102.VV	8.363E-06	30.100	0.920	0.938	0.301	45
WP_130753790.1	GENOMAD.151723.VV	4.137E-05	28.300	0.970	1.000	0.283	43
WP_130753790.1	GENOMAD.037219.VV	2.044E-04	35.800	0.640	0.590	0.358	41
WP_130753790.1	GENOMAD.147407.VP	4.540E-04	26.400	0.920	0.952	0.264	40
WP_130753790.1	GENOMAD.108650.VV	4.540E-04	28.500	0.880	0.471	0.285	40
WP_018446782.1	GENOMAD.120980.PP	6.130E-14	55.100	0.667	0.969	0.551	68
WP_018446782.1	GENOMAD.116426.PP	1.048E-08	46.800	0.634	0.843	0.468	53
WP_018446782.1	GENOMAD.193039.PC	5.220E-08	46.600	0.602	0.889	0.466	51
WP_018446782.1	GENOMAD.213557.PC	5.220E-08	47.900	0.581	0.640	0.479	51
WP_127791150.1	GENOMAD.136505.CP	1.267E-31	26.500	0.909	0.817	0.265	131
WP_127791150.1	GENOMAD.137766.CP	1.040E-24	23.500	0.932	0.875	0.235	110
WP_127791150.1	GENOMAD.138333.CP	2.205E-24	23.100	0.977	0.927	0.231	109
WP_127791150.1	GENOMAD.142646.CP	1.203E-16	20.300	0.990	0.987	0.203	85
WP_127791150.1	GENOMAD.142805.CP	9.626E-15	21.900	0.752	0.684	0.219	79
WP_127791150.1	GENOMAD.124420.CP	3.608E-08	17.800	0.896	0.661	0.178	58
WP_127791150.1	GENOMAD.145583.CP	5.317E-06	31.300	0.258	0.228	0.313	51
WP_137375328.1	GENOMAD.182295.CP	2.085E-25	35.600	0.496	0.861	0.356	112
WP_138552839.1	GENOMAD.017645.CC	5.764E-43	44.800	0.959	0.965	0.448	157
WP_141965426.1	GENOMAD.195793.CP	1.634E-29	48.600	0.414	0.869	0.486	123
WP_025888120.1	GENOMAD.027124.VV	7.906E-07	49.700	0.280	0.175	0.497	51
WP_007160769.1	GENOMAD.120657.CP	1.458E-09	25.000	0.356	0.273	0.250	63
WP_093022462.1	GENOMAD.098736.PP	2.000E-05	34.900	0.864	0.767	0.349	43
WP_145769116.1	GENOMAD.107250.PP	7.076E-92	45.700	0.963	0.894	0.457	308
WP_005505544.1	GENOMAD.080218.CV	9.273E-44	65.900	1.000	0.571	0.659	155
WP_016919223.1	GENOMAD.212721.PC	5.854E-68	23.800	0.956	0.940	0.238	253
WP_149302942.1	GENOMAD.195511.CP	1.204E-17	40.000	0.148	0.731	0.400	91
WP_018516659.1	GENOMAD.181276.PC	1.656E-99	53.800	0.889	0.783	0.538	329
WP_218723163.1	GENOMAD.154115.CP	2.552E-04	23.700	0.183	0.194	0.237	47
WP_222324686.1	GENOMAD.181665.PC	1.035E-17	19.300	0.855	0.834	0.193	89
WP_222552092.1	GENOMAD.211774.PC	5.438E-93	25.900	0.847	0.771	0.259	335
WP_224162643.1	GENOMAD.211560.PC	2.102E-06	39.700	0.199	0.772	0.397	52
WP_224616976.1	GENOMAD.169508.VP	1.755E-24	31.800	0.650	0.337	0.318	108
WP_224616976.1	GENOMAD.022372.VV	7.510E-21	35.100	0.495	0.285	0.351	97
WP_225711534.1	GENOMAD.103335.PC	1.060E-40	45.000	0.744	0.949	0.450	153
WP_225711534.1	GENOMAD.126924.PC	6.144E-22	30.100	0.840	0.835	0.301	98
WP_225711534.1	GENOMAD.160646.PC	1.416E-13	24.500	0.876	0.829	0.245	73
WP_168823216.1	GENOMAD.207686.PC	2.393E-28	74.200	0.986	0.598	0.742	108
WP_102821538.1	GENOMAD.189678.PC	7.141E-13	46.800	0.934	0.855	0.468	64
WP_090312598.1	GENOMAD.223752.VP	2.996E-07	38.700	0.204	0.600	0.387	55
WP_090312598.1	GENOMAD.120537.PC	4.394E-05	47.400	0.138	0.761	0.474	48
WP_081202937.1	GENOMAD.151274.CP	9.863E-36	25.900	0.828	0.628	0.259	145
WP_081202937.1	GENOMAD.211380.CP	4.582E-12	20.200	0.573	0.360	0.202	71
WP_081202937.1	GENOMAD.137986.CP	8.125E-07	20.800	0.497	0.327	0.208	54
WP_079466047.1	GENOMAD.166844.CP	4.441E-36	49.000	0.942	0.934	0.490	135
WP_079466047.1	GENOMAD.167253.CP	2.666E-14	31.000	0.942	0.811	0.310	72
WP_079466047.1	GENOMAD.191373.CP	1.863E-06	24.000	0.955	0.860	0.240	49
WP_035600386.1	GENOMAD.023633.PP	2.904E-07	33.700	0.255	0.503	0.337	55
WP_035600386.1	GENOMAD.025198.PP	8.710E-05	43.300	0.153	0.356	0.433	47
WP_018026051.1	GENOMAD.126842.VC	1.235E-07	22.000	0.876	0.589	0.220	54
WP_115217773.1	GENOMAD.179736.PC	2.670E-07	22.800	0.122	0.199	0.228	58
WP_169300775.1	GENOMAD.225844.VP	1.978E-09	44.200	0.598	0.537	0.442	56
WP_122688197.1	GENOMAD.176510.VP	2.116E-52	57.000	0.869	0.819	0.570	184
WP_023293374.1	GENOMAD.147527.PC	1.779E-23	62.100	0.874	0.679	0.621	95
WP_023293374.1	GENOMAD.151050.PC	2.840E-04	42.100	0.563	0.529	0.421	40
WP_004289225.1	GENOMAD.057710.VV	1.156E-10	41.900	0.283	0.139	0.419	65
WP_150632918.1	GENOMAD.211774.PC	1.272E-212	37.200	0.984	0.905	0.372	693
WP_102669031.1	GENOMAD.153041.CP	2.896E-05	19.300	1.000	0.817	0.193	47
WP_102669031.1	GENOMAD.132383.CP	6.079E-05	19.200	0.996	0.952	0.192	46
WP_050768447.1	GENOMAD.014781.CC	3.940E-62	32.100	1.000	0.814	0.321	218
WP_050768447.1	GENOMAD.024967.CC	1.466E-05	33.100	0.282	0.176	0.331	49
WP_100788553.1	GENOMAD.214076.PC	3.351E-30	49.700	0.919	0.932	0.497	117
WP_100788553.1	GENOMAD.190074.PC	4.056E-10	43.300	0.526	0.442	0.433	59
WP_100788553.1	GENOMAD.161210.PC	2.633E-04	32.600	0.556	0.465	0.326	42
WP_198134997.1	GENOMAD.114433.CP	1.031E-14	54.600	0.730	0.890	0.546	70
WP_010671734.1	GENOMAD.191442.PC	1.651E-15	24.200	0.973	0.899	0.242	78
WP_010671734.1	GENOMAD.140842.PC	3.243E-07	27.100	0.581	0.572	0.271	53
WP_010671734.1	GENOMAD.154801.CP	6.006E-05	100.000	0.081	0.033	1.000	46
WP_010671734.1	GENOMAD.153705.CV	2.637E-04	100.000	0.072	0.079	1.000	44
WP_010671734.1	GENOMAD.181174.PC	2.637E-04	24.200	0.581	0.560	0.242	44
WP_007011047.1	GENOMAD.191645.VV	1.142E-04	41.300	0.271	0.260	0.413	45
WP_232512681.1	GENOMAD.034319.PP	5.524E-23	48.800	0.794	0.812	0.488	96
WP_232512681.1	GENOMAD.081878.PP	4.337E-17	42.200	0.786	0.944	0.422	79
WP_220185190.1	GENOMAD.125881.PP	3.494E-40	78.200	1.000	0.957	0.782	143
WP_221142789.1	GENOMAD.171156.PV	2.573E-09	34.600	0.949	0.689	0.346	55
WP_221142789.1	GENOMAD.172115.PV	1.417E-07	32.500	0.939	0.910	0.325	50
WP_050599527.1	GENOMAD.035769.PP	2.374E-29	86.200	0.836	0.824	0.862	111
WP_222396732.1	GENOMAD.195782.PC	1.285E-55	40.000	0.935	0.855	0.400	199
WP_026860991.1	GENOMAD.013753.CC	2.783E-25	59.800	1.000	0.912	0.598	100
WP_026860991.1	GENOMAD.013120.CC	1.387E-24	60.000	0.976	0.882	0.600	98
WP_026860991.1	GENOMAD.016004.CC	5.923E-18	51.300	0.929	0.898	0.513	79
WP_026860991.1	GENOMAD.015022.CC	8.234E-15	46.400	0.940	0.804	0.464	70
WP_026860991.1	GENOMAD.169439.CP	5.656E-04	32.200	0.833	0.645	0.322	39
WP_224616986.1	GENOMAD.074556.VV	8.286E-05	35.000	0.080	0.271	0.350	49
WP_225136867.1	GENOMAD.211774.PC	6.920E-148	30.200	0.979	0.898	0.302	502
WP_000558209.1	GENOMAD.212935.CP	1.270E-07	29.300	0.940	0.869	0.293	51
WP_000558209.1	GENOMAD.209351.CP	7.752E-04	24.800	0.957	0.665	0.248	40
WP_186408848.1	GENOMAD.145247.CP	1.294E-20	56.300	0.520	0.245	0.563	90
WP_186408848.1	GENOMAD.140697.CP	2.869E-20	58.200	0.520	0.347	0.582	89
WP_186408848.1	GENOMAD.145284.CP	1.409E-19	34.400	0.892	0.712	0.344	87
WP_186408848.1	GENOMAD.146307.CP	4.316E-15	46.100	0.574	0.218	0.461	74
WP_186408848.1	GENOMAD.142495.CP	2.270E-13	49.100	0.493	0.404	0.491	69
WP_186408848.1	GENOMAD.148429.CP	2.270E-13	38.800	0.676	0.406	0.388	69
WP_186408848.1	GENOMAD.121289.CP	1.105E-12	47.700	0.486	0.584	0.477	67
WP_186408848.1	GENOMAD.141968.CP	2.609E-11	37.300	0.649	0.941	0.373	63
WP_186408848.1	GENOMAD.141263.CP	5.744E-11	41.200	0.541	0.590	0.412	62
WP_091595118.1	GENOMAD.108595.CP	7.095E-33	35.500	0.509	0.962	0.355	136
WP_091595118.1	GENOMAD.108542.CP	1.189E-13	39.500	0.242	0.923	0.395	76
WP_091515510.1	GENOMAD.000968.CC	2.931E-51	91.600	0.989	0.811	0.916	175
WP_091515510.1	GENOMAD.104708.CV	2.949E-20	53.200	0.912	1.000	0.532	86
WP_091515510.1	GENOMAD.001019.CC	1.075E-07	36.400	0.846	0.631	0.364	50
WP_091515510.1	GENOMAD.001904.CC	5.967E-06	30.800	0.923	0.946	0.308	45
WP_054965922.1	GENOMAD.142685.VV	2.956E-04	28.600	0.525	0.492	0.286	43
WP_089891258.1	GENOMAD.147185.CP	6.139E-26	18.600	0.825	0.911	0.186	118
WP_089891258.1	GENOMAD.128893.CP	2.367E-07	29.000	0.155	0.113	0.290	57
WP_089891258.1	GENOMAD.112672.CP	3.169E-05	25.500	0.169	0.227	0.255	50
WP_090870174.1	GENOMAD.190753.PC	1.115E-05	16.300	0.609	0.578	0.163	51
WP_004887325.1	GENOMAD.018470.VV	1.199E-09	25.600	0.414	0.330	0.256	63
WP_004887325.1	GENOMAD.045793.VV	5.125E-05	39.400	0.159	0.166	0.394	48
WP_061707818.1	GENOMAD.211774.PC	1.242E-292	45.500	1.000	0.917	0.455	926
WP_071535074.1	GENOMAD.223508.VP	1.052E-13	58.900	0.644	0.700	0.589	67
WP_071535074.1	GENOMAD.219584.VP	1.827E-08	57.600	0.506	0.256	0.576	52
WP_071535074.1	GENOMAD.179897.VP	5.097E-06	48.400	0.506	0.734	0.484	45
WP_071535074.1	GENOMAD.226937.VP	1.271E-04	46.000	0.494	0.203	0.460	41
WP_071535074.1	GENOMAD.092723.VV	6.343E-04	42.000	0.494	0.658	0.420	39
WP_150632935.1	GENOMAD.166218.CP	1.109E-24	40.500	0.895	0.870	0.405	102
WP_150632935.1	GENOMAD.160739.CP	5.505E-14	33.300	0.824	0.842	0.333	71
WP_002886970.1	GENOMAD.137740.CP	3.153E-35	31.000	0.970	0.926	0.310	139
WP_002886970.1	GENOMAD.150988.CP	4.246E-23	27.000	0.883	0.834	0.270	103
WP_002886970.1	GENOMAD.142835.CP	1.971E-22	25.200	0.983	0.798	0.252	101
WP_002886970.1	GENOMAD.158749.PC	9.047E-21	24.400	0.993	0.954	0.244	96
WP_002886970.1	GENOMAD.140529.CP	1.941E-20	24.400	0.980	0.958	0.244	95
WP_002886970.1	GENOMAD.141951.CP	1.941E-20	24.100	1.000	0.904	0.241	95
WP_002886970.1	GENOMAD.152659.CP	1.867E-18	25.600	0.833	0.716	0.256	89
WP_002886970.1	GENOMAD.158377.CP	3.715E-16	33.600	0.465	0.514	0.336	82
WP_002886970.1	GENOMAD.145279.CP	7.086E-14	30.100	0.532	0.587	0.301	75
WP_002886970.1	GENOMAD.152507.CP	6.152E-12	29.500	0.505	0.454	0.295	69
WP_002886970.1	GENOMAD.142698.CP	1.290E-11	27.600	0.548	0.424	0.276	68
WP_002886970.1	GENOMAD.160840.PC	1.290E-11	21.300	0.896	0.798	0.213	68
WP_002886970.1	GENOMAD.147442.CP	5.655E-11	28.200	0.512	0.485	0.282	66
WP_002886970.1	GENOMAD.151805.CP	5.655E-11	27.100	0.552	0.447	0.271	66
WP_002886970.1	GENOMAD.161363.PC	1.074E-09	27.400	0.502	0.459	0.274	62
WP_002886970.1	GENOMAD.154488.CP	2.235E-09	26.500	0.508	0.448	0.265	61
WP_002886970.1	GENOMAD.141177.CP	9.660E-09	20.500	0.849	0.702	0.205	59
WP_002886970.1	GENOMAD.151270.CP	2.005E-08	25.200	0.538	0.564	0.252	58
WP_002886970.1	GENOMAD.158136.CP	1.783E-07	24.500	0.545	0.456	0.245	55
WP_002886970.1	GENOMAD.153891.CP	1.573E-06	24.200	0.525	0.435	0.242	52
WP_002886970.1	GENOMAD.154049.CP	3.244E-06	24.200	0.515	0.447	0.242	51
WP_002886970.1	GENOMAD.140786.CP	1.197E-04	23.400	0.485	0.431	0.234	46
WP_002886970.1	GENOMAD.142356.CP	1.197E-04	36.800	0.234	0.185	0.368	46
WP_002886970.1	GENOMAD.151188.CP	2.458E-04	23.000	0.492	0.399	0.230	45
WP_002886970.1	GENOMAD.158195.CP	5.043E-04	24.200	0.438	0.373	0.242	44
WP_002886970.1	GENOMAD.146023.CP	5.043E-04	18.900	0.732	0.587	0.189	44
WP_002886970.1	GENOMAD.147324.CP	5.043E-04	21.000	0.582	0.433	0.210	44
WP_175801019.1	GENOMAD.147246.CP	1.719E-04	22.000	0.414	0.475	0.220	46
WP_011766038.1	GENOMAD.211774.PC	5.814E-262	40.900	0.997	0.928	0.409	841
WP_012240800.1	GENOMAD.211774.PC	1.199E-224	37.800	0.999	0.926	0.378	730
WP_020561163.1	GENOMAD.026404.VV	8.685E-51	46.200	0.267	0.272	0.462	199
WP_020561163.1	GENOMAD.079437.VV	1.607E-29	36.200	0.241	0.270	0.362	130
WP_020561163.1	GENOMAD.022283.VV	1.513E-18	28.600	0.249	0.282	0.286	94
WP_103438616.1	GENOMAD.181952.CP	2.589E-46	44.300	0.247	0.951	0.443	185
WP_103438616.1	GENOMAD.119344.CP	7.103E-08	17.700	0.391	0.781	0.177	59
WP_103438616.1	GENOMAD.123254.CP	4.696E-06	20.100	0.235	0.456	0.201	53
WP_103438616.1	GENOMAD.112794.CP	7.673E-05	16.300	0.379	0.484	0.163	49
WP_103438616.1	GENOMAD.132343.CP	6.234E-04	30.700	0.084	0.165	0.307	46
WP_003253236.1	GENOMAD.198027.CP	1.070E-20	42.400	0.927	0.927	0.424	89
WP_003253236.1	GENOMAD.016499.CC	5.968E-10	32.900	0.854	0.440	0.329	58
WP_003253236.1	GENOMAD.196327.CP	1.552E-07	37.800	0.585	0.514	0.378	51
WP_003253236.1	GENOMAD.211277.PC	1.905E-04	32.000	0.610	0.605	0.320	42
WP_258035635.1	GENOMAD.123132.CP	8.585E-04	23.300	0.319	0.393	0.233	44
WP_064530245.1	GENOMAD.136744.CP	7.721E-08	19.400	0.909	0.769	0.194	56
WP_064530245.1	GENOMAD.133577.CP	2.597E-05	18.300	0.920	0.801	0.183	48
WP_064530245.1	GENOMAD.136115.CP	1.102E-04	18.200	0.875	0.700	0.182	46
WP_064530245.1	GENOMAD.133497.CP	2.268E-04	17.800	0.902	0.788	0.178	45
WP_106068243.1	GENOMAD.118407.CP	3.401E-25	45.200	0.984	0.624	0.452	102
WP_106730379.1	GENOMAD.104224.CP	6.065E-109	51.700	0.984	0.976	0.517	357
WP_106730379.1	GENOMAD.118828.CP	2.951E-12	20.800	0.759	0.810	0.208	71
WP_107184010.1	GENOMAD.146523.CP	1.088E-05	19.500	0.596	0.544	0.195	50
WP_004350202.1	GENOMAD.132791.CP	8.216E-09	24.300	0.629	0.599	0.243	59
WP_108215218.1	GENOMAD.114680.CP	9.486E-61	31.900	0.902	0.877	0.319	221
WP_108215218.1	GENOMAD.118774.CP	1.910E-19	25.600	0.556	0.713	0.256	95
WP_108215218.1	GENOMAD.123095.CP	3.928E-19	28.000	0.465	0.440	0.280	94
WP_108215218.1	GENOMAD.061903.CP	3.403E-18	27.100	0.479	0.312	0.271	91
WP_108215218.1	GENOMAD.124297.CP	1.591E-09	25.000	0.358	0.575	0.250	63
WP_108215218.1	GENOMAD.114744.CP	3.165E-05	32.900	0.181	0.500	0.329	49
WP_159074447.1	GENOMAD.211774.PC	3.987E-129	28.100	0.993	0.892	0.281	443
WP_136165033.1	GENOMAD.224711.VP	1.154E-46	73.400	0.973	0.761	0.734	163
WP_136165033.1	GENOMAD.224713.VP	3.204E-20	47.600	0.874	0.941	0.476	87
WP_136165067.1	GENOMAD.145498.CP	6.892E-07	18.500	0.854	0.888	0.185	53
WP_219930873.1	GENOMAD.211774.PC	1.024E-227	38.800	0.990	0.907	0.388	737
WP_235868867.1	GENOMAD.216309.CP	5.120E-41	64.400	0.991	0.934	0.644	147
WP_235868867.1	GENOMAD.216247.CP	1.087E-08	31.500	0.904	0.735	0.315	54
WP_003118119.1	GENOMAD.129954.CP	4.478E-73	33.300	0.978	0.886	0.333	258
WP_003118119.1	GENOMAD.129969.CP	8.573E-24	21.300	0.897	0.737	0.213	109
WP_003118119.1	GENOMAD.132869.CP	1.370E-21	49.100	0.220	0.971	0.491	102
WP_003118119.1	GENOMAD.129966.CP	1.833E-18	19.700	0.867	0.838	0.197	92
WP_003118119.1	GENOMAD.132708.CP	2.336E-15	35.200	0.278	0.281	0.352	82
WP_003118119.1	GENOMAD.130089.CP	4.097E-10	17.500	0.839	0.855	0.175	65
WP_088467712.1	GENOMAD.180758.CP	8.320E-12	26.400	0.659	0.638	0.264	68
WP_206612963.1	GENOMAD.115299.CP	1.757E-34	31.800	0.845	0.539	0.318	136
WP_206612963.1	GENOMAD.114747.CP	1.199E-23	27.100	0.939	0.804	0.271	104
WP_206612963.1	GENOMAD.116262.CP	2.635E-22	26.200	0.899	0.752	0.262	100
WP_206612963.1	GENOMAD.114966.CP	2.661E-21	26.300	0.899	0.757	0.263	97
WP_206612963.1	GENOMAD.117121.CP	5.744E-21	26.900	0.878	0.677	0.269	96
WP_206612963.1	GENOMAD.117209.CP	1.239E-20	23.900	0.849	0.714	0.239	95
WP_206612963.1	GENOMAD.117116.CP	5.760E-20	25.400	0.914	0.679	0.254	93
WP_206612963.1	GENOMAD.116572.CP	5.744E-19	24.900	0.896	0.769	0.249	90
WP_206612963.1	GENOMAD.116962.CP	5.693E-18	23.700	0.939	0.764	0.237	87
WP_206612963.1	GENOMAD.116900.CP	1.221E-17	24.200	0.892	0.677	0.242	86
WP_206612963.1	GENOMAD.118444.CP	1.171E-15	24.200	0.842	0.441	0.242	80
WP_206612963.1	GENOMAD.116668.CP	2.412E-14	23.600	0.845	0.665	0.236	76
WP_206612963.1	GENOMAD.117063.CP	1.089E-13	22.100	0.917	0.749	0.221	74
WP_206612963.1	GENOMAD.117278.CP	4.042E-10	20.900	0.752	0.485	0.209	63
WP_206612963.1	GENOMAD.119470.CP	1.624E-08	21.200	0.755	0.470	0.212	58
WP_206612963.1	GENOMAD.118808.CP	7.062E-08	20.000	0.842	0.691	0.200	56
WP_206612963.1	GENOMAD.118863.CP	1.171E-05	19.300	0.799	0.595	0.193	49
WP_206612963.1	GENOMAD.116929.CP	1.031E-04	17.700	0.896	0.735	0.177	46
WP_128324695.1	GENOMAD.191664.PC	6.787E-21	51.500	0.936	0.733	0.515	88
WP_128324695.1	GENOMAD.189252.PC	9.809E-10	35.500	0.926	0.391	0.355	56
WP_128324695.1	GENOMAD.212128.PC	1.652E-04	38.600	0.606	0.496	0.386	41
WP_130753796.1	GENOMAD.179392.VV	9.339E-04	29.500	0.422	0.401	0.295	42
WP_137375331.1	GENOMAD.195092.PC	2.163E-11	19.000	0.762	0.568	0.190	69
WP_138441206.1	GENOMAD.211774.PC	3.112E-166	32.100	0.986	0.902	0.321	556
WP_130167723.1	GENOMAD.123885.PC	4.361E-13	25.400	0.848	0.826	0.254	71
WP_130167723.1	GENOMAD.137708.PC	3.646E-07	25.000	0.626	0.606	0.250	53
WP_138552842.1	GENOMAD.019426.CC	9.083E-09	22.800	0.220	0.606	0.228	62
WP_139090206.1	GENOMAD.132658.CP	2.609E-18	35.300	0.469	0.759	0.353	89
WP_139090206.1	GENOMAD.158553.CP	2.995E-10	29.200	0.440	0.794	0.292	64
WP_257886682.1	GENOMAD.065468.PP	8.901E-10	44.700	0.598	0.239	0.447	57
WP_005499215.1	GENOMAD.135987.CP	2.641E-203	72.900	1.000	0.897	0.729	632
WP_247750464.1	GENOMAD.151128.CP	1.386E-15	34.900	0.614	0.479	0.349	78
WP_247750464.1	GENOMAD.148274.CP	6.763E-13	26.000	0.870	0.811	0.260	70
WP_247750464.1	GENOMAD.154907.PC	1.462E-12	30.500	0.660	0.716	0.305	69
WP_247750464.1	GENOMAD.147080.CP	1.462E-12	26.000	0.870	0.713	0.260	69
WP_247750464.1	GENOMAD.153599.CP	3.156E-12	30.400	0.656	0.641	0.304	68
WP_247750464.1	GENOMAD.151395.CP	1.468E-11	26.700	0.772	0.734	0.267	66
WP_247750464.1	GENOMAD.158644.CP	1.462E-10	27.500	0.707	0.588	0.275	63
WP_247750464.1	GENOMAD.145436.CP	6.738E-10	33.500	0.493	0.532	0.335	61
WP_247750464.1	GENOMAD.170542.CP	1.444E-09	47.800	0.302	0.312	0.478	60
WP_247750464.1	GENOMAD.158109.CP	3.092E-09	24.700	0.786	0.808	0.247	59
WP_247750464.1	GENOMAD.148411.CP	6.613E-09	26.800	0.684	0.664	0.268	58
WP_247750464.1	GENOMAD.153722.CP	6.613E-09	25.500	0.740	0.597	0.255	58
WP_247750464.1	GENOMAD.124153.CP	3.014E-08	43.500	0.316	0.259	0.435	56
WP_247750464.1	GENOMAD.159013.CP	1.309E-06	25.000	0.670	0.640	0.250	51
WP_247750464.1	GENOMAD.125928.CP	2.772E-06	23.300	0.753	0.648	0.233	50
WP_247750464.1	GENOMAD.148100.CP	2.772E-06	24.700	0.670	0.599	0.247	50
WP_247750464.1	GENOMAD.154687.CP	1.238E-05	22.400	0.767	0.735	0.224	48
